match_id,event_id,event_component_id,control_component_id,event_country,control_country,event_city_name,control_city_name,event_date_utc,event_year,dominant_hazard,event_observability_gap_score_v2,control_observability_gap_score_v2,event_public_hourly_surface_observation_support,control_public_hourly_surface_observation_support,event_denominator_uncertainty_flag,control_denominator_uncertainty_flag,event_koppen_dominant_class,control_koppen_dominant_class,event_centroid_lat,event_centroid_lon,control_centroid_lat,control_centroid_lon,match_stage,match_distance_score,match_country_equal,match_koppen_equal,match_denominator_uncertainty_equal,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,paired_gpm_precip_diff_high_minus_control,event_era5_tp_sum_mm,paired_era5_tp_diff_high_minus_control,event_population_density_proxy,control_population_density_proxy,event_official_station_density_50km,control_official_station_density_50km,event_nearest_airport_km,control_nearest_airport_km,event_coast_distance_km,control_coast_distance_km,event_need_composite_z,control_need_composite_z,event_public_support_z,control_public_support_z,control_era5_2t_mean_c,control_era5_sp_mean,paired_era5_2t_diff_high_minus_control,paired_era5_sp_diff_high_minus_control
11179|2024-02-09|Ruijin,11179|2024-02-09|Ruijin,11179,11511,China,China,Ruijin,Lishui,2024-02-09,2024,fog,0.3785155701999296,-0.2028412151601771,0.2599661472013074,,False,False,Cfa,,25.879708,116.03473,28.4586626483912,119.92408876600491,same_country_year_koppen_uncertainty_lowgap_p25,1.263071,True,True,True,0.0,0.0,0.0,0.0,,7939.638925925926,10546.052746153846,0.0001273239544735,,10.122166973120173,12.688574943705843,235.45269555838192,72.6542411516816,1.2165218398051023,0.0795796198895273,-1.07185695123429,1.0519872393199607,6.072738,97577.815104,-1.021566,1171.375
11179|2024-02-09|Ruijin,11179|2024-02-09|Ruijin,11179,10233,China,China,Ruijin,Lingling,2024-02-09,2024,fog,0.3785155701999296,-0.1865613792268483,0.2599661472013074,,False,False,Cfa,,25.879708,116.03473,26.23012546292775,111.62028914818733,same_country_year_koppen_uncertainty_lowgap_p25,1.345064,True,True,True,0.0,0.0,0.0,0.0,,7939.638925925926,5429.330140740741,0.0001273239544735,,10.122166973120173,12.486487594558072,235.45269555838192,403.2337972431547,1.2165218398051023,0.2572687892073648,-1.07185695123429,1.0983716159855423,4.401514,100570.106771,0.649658,-1820.916667
11179|2024-03-16|Ruijin,11179|2024-03-16|Ruijin,11179,10147,China,China,Ruijin,Huangpi,2024-03-16,2024,low_vis_5km,0.3785155701999296,-0.1857897892129355,0.2599661472013074,,False,False,Cfa,,25.879708,116.03473,30.87973756061052,114.36420738955418,same_country_year_koppen_uncertainty_lowgap_p25,0.893781,True,True,True,0.0,0.096667,-0.096667,3.148556,,7939.638925925926,8076.089663157895,0.0001273239544735,,10.122166973120173,14.286580025790276,235.45269555838192,525.7948992858819,1.2165218398051023,-0.1037335365473169,-1.07185695123429,0.8302282250367589,17.609623,100871.804688,1.189616,-3024.75
11179|2024-03-16|Ruijin,11179|2024-03-16|Ruijin,11179,11511,China,China,Ruijin,Lishui,2024-03-16,2024,low_vis_5km,0.3785155701999296,-0.2028412151601771,0.2599661472013074,,False,False,Cfa,,25.879708,116.03473,28.4586626483912,119.92408876600491,same_country_year_koppen_uncertainty_lowgap_p25,1.263071,True,True,True,0.0,0.0,0.0,3.148556,,7939.638925925926,10546.052746153846,0.0001273239544735,,10.122166973120173,12.688574943705843,235.45269555838192,72.6542411516816,1.2165218398051023,0.0795796198895273,-1.07185695123429,1.0519872393199607,16.090662,96820.763021,2.708577,1026.291667
11179|2024-03-16|Ruijin,11179|2024-03-16|Ruijin,11179,10233,China,China,Ruijin,Lingling,2024-03-16,2024,low_vis_5km,0.3785155701999296,-0.1865613792268483,0.2599661472013074,,False,False,Cfa,,25.879708,116.03473,26.23012546292775,111.62028914818733,same_country_year_koppen_uncertainty_lowgap_p25,1.345064,True,True,True,0.0,0.0,0.0,3.148556,,7939.638925925926,5429.330140740741,0.0001273239544735,,10.122166973120173,12.486487594558072,235.45269555838192,403.2337972431547,1.2165218398051023,0.2572687892073648,-1.07185695123429,1.0983716159855423,16.434574,99343.804688,2.364665,-1496.75
4263|2024-11-11|Rzeszów,4263|2024-11-11|Rzeszów,4263,3895,Poland,Poland,Rzeszów,Radom,2024-11-11,2024,low_vis_5km,0.372961990363072,-0.1828615760588428,0.3751823965446799,,False,False,Dfb,,50.030827,22.002133,51.39715030586778,21.14998992056338,same_country_year_koppen_uncertainty_lowgap_p25,1.017248,True,True,True,0.031667,0.0,0.031667,0.060081,,4154.646042222223,3719.5327936170215,0.0003819718634205,,6.854641766987755,6.278813671204973,391.4413423077526,270.3479974750545,2.088819564008978,0.8613294924770359,-0.5574594257407048,1.2679482065199643,1.041488,101268.375,-2.013998,-1597.5
4263|2024-11-11|Rzeszów,4263|2024-11-11|Rzeszów,4263,3403,Poland,Poland,Rzeszów,Bełchatów,2024-11-11,2024,low_vis_5km,0.372961990363072,-0.1897538331500462,0.3751823965446799,,False,False,Dfb,,50.030827,22.002133,51.35896353742977,19.375143003940927,same_country_year_koppen_uncertainty_lowgap_p25,1.217343,True,True,True,0.031667,0.0,0.031667,0.060081,,4154.646042222223,3423.068758666667,0.0003819718634205,,6.854641766987755,3.477092658527253,391.4413423077526,233.8785275089932,2.088819564008978,1.3332322290938354,-0.5574594257407048,1.1628015998651209,-0.005977,100512.238933,-0.966533,-841.363933
4263|2024-11-11|Rzeszów,4263|2024-11-11|Rzeszów,4263,3068,Poland,Poland,Rzeszów,Częstochowa,2024-11-11,2024,low_vis_5km,0.372961990363072,-0.1970056016943235,0.3751823965446799,,False,False,Dfb,,50.030827,22.002133,50.806943282062505,19.11058915941061,same_country_year_koppen_uncertainty_lowgap_p25,1.392447,True,True,True,0.031667,0.0,0.031667,0.060081,,4154.646042222223,3509.551136170213,0.0003819718634205,,6.854641766987755,10.835414166121913,391.4413423077526,276.77328123796974,2.088819564008978,1.2127321290861086,-0.5574594257407048,1.4441697498913104,0.11001,99671.708333,-1.08252,-0.833333
4263|2024-12-02|Rzeszów,4263|2024-12-02|Rzeszów,4263,3895,Poland,Poland,Rzeszów,Radom,2024-12-02,2024,fog,0.372961990363072,-0.1828615760588428,0.3751823965446799,,False,False,Dfb,,50.030827,22.002133,51.39715030586778,21.14998992056338,same_country_year_koppen_uncertainty_lowgap_p25,1.017248,True,True,True,0.001667,0.0,0.001667,0.009537,,4154.646042222223,3719.5327936170215,0.0003819718634205,,6.854641766987755,6.278813671204973,391.4413423077526,270.3479974750545,2.088819564008978,0.8613294924770359,-0.5574594257407048,1.2679482065199643,2.224807,100425.815104,0.467285,-1390.541666
4263|2024-12-02|Rzeszów,4263|2024-12-02|Rzeszów,4263,3403,Poland,Poland,Rzeszów,Bełchatów,2024-12-02,2024,fog,0.372961990363072,-0.1897538331500462,0.3751823965446799,,False,False,Dfb,,50.030827,22.002133,51.35896353742977,19.375143003940927,same_country_year_koppen_uncertainty_lowgap_p25,1.217343,True,True,True,0.001667,0.0,0.001667,0.009537,,4154.646042222223,3423.068758666667,0.0003819718634205,,6.854641766987755,3.477092658527253,391.4413423077526,233.8785275089932,2.088819564008978,1.3332322290938354,-0.5574594257407048,1.1628015998651209,3.387399,99618.678385,-0.695307,-583.404947
4263|2024-12-02|Rzeszów,4263|2024-12-02|Rzeszów,4263,3068,Poland,Poland,Rzeszów,Częstochowa,2024-12-02,2024,fog,0.372961990363072,-0.1970056016943235,0.3751823965446799,,False,False,Dfb,,50.030827,22.002133,50.806943282062505,19.11058915941061,same_country_year_koppen_uncertainty_lowgap_p25,1.392447,True,True,True,0.001667,0.0,0.001667,0.009537,,4154.646042222223,3509.551136170213,0.0003819718634205,,6.854641766987755,10.835414166121913,391.4413423077526,276.77328123796974,2.088819564008978,1.2127321290861086,-0.5574594257407048,1.4441697498913104,3.33646,98853.565104,-0.644368,181.708334
3944|2024-12-24|Belgorod,3944|2024-12-24|Belgorod,3944,6031,Russia,Russia,Belgorod,Ulyanovsk,2024-12-24,2024,low_vis_5km,0.3711284419003394,-0.2626354846883355,0.4135878129924706,,False,False,Dfb,,50.591021,36.590908,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,0.871027,True,True,True,0.0,0.0,0.0,0.628471,,4805.58424868421,3883.0337009900986,0.0001273239544735,,4.307196090145686,8.398455944882189,310.8719019755848,636.9057543024679,1.732563944176238,0.9182003383774758,-0.3859935839095103,1.7349190098049212,-11.313625,100914.445312,14.444661,-995.916666
3944|2024-12-24|Belgorod,3944|2024-12-24|Belgorod,3944,7378,Russia,Russia,Belgorod,Young Leninist,2024-12-24,2024,low_vis_5km,0.3711284419003394,-0.2022927573492249,0.4135878129924706,,False,False,Dfb,,50.591021,36.590908,54.87960970913622,83.0067198381084,same_country_year_koppen_uncertainty_lowgap_p25,1.494658,True,True,True,0.0,0.0,0.0,0.628471,,4805.58424868421,1981.16886,0.0001273239544735,,4.307196090145686,2.3258718543025725,310.8719019755848,873.4625454980894,1.732563944176238,0.9153923656057292,-0.3859935839095103,1.4207169751727584,-18.739808,102615.153646,21.870844,-2696.625
3944|2024-12-24|Belgorod,3944|2024-12-24|Belgorod,3944,6673,Russia,Russia,Belgorod,Лобаново,2024-12-24,2024,low_vis_5km,0.3711284419003394,-0.2326251159843124,0.4135878129924706,,False,False,Dfb,,50.591021,36.590908,57.88721369880574,56.30397792361633,same_country_year_koppen_uncertainty_lowgap_p25,1.630695,True,True,True,0.0,0.0,0.0,0.628471,,4805.58424868421,4149.35510125,0.0001273239544735,,4.307196090145686,5.9008614737121965,310.8719019755848,617.0284976892343,1.732563944176238,-0.130596914705915,-0.3859935839095103,0.9742673497665356,-10.039537,100918.111979,13.170573,-999.583333
3944|2024-12-23|Belgorod,3944|2024-12-23|Belgorod,3944,6031,Russia,Russia,Belgorod,Ulyanovsk,2024-12-23,2024,low_vis_5km,0.3711284419003394,-0.2626354846883355,0.4135878129924706,,False,False,Dfb,,50.591021,36.590908,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,0.871027,True,True,True,0.0,0.0,0.0,2.350807,,4805.58424868421,3883.0337009900986,0.0001273239544735,,4.307196090145686,8.398455944882189,310.8719019755848,636.9057543024679,1.732563944176238,0.9182003383774758,-0.3859935839095103,1.7349190098049212,-5.564642,100676.575521,8.511067,-1686.958333
3944|2024-12-23|Belgorod,3944|2024-12-23|Belgorod,3944,7378,Russia,Russia,Belgorod,Young Leninist,2024-12-23,2024,low_vis_5km,0.3711284419003394,-0.2022927573492249,0.4135878129924706,,False,False,Dfb,,50.591021,36.590908,54.87960970913622,83.0067198381084,same_country_year_koppen_uncertainty_lowgap_p25,1.494658,True,True,True,0.0,0.0,0.0,2.350807,,4805.58424868421,1981.16886,0.0001273239544735,,4.307196090145686,2.3258718543025725,310.8719019755848,873.4625454980894,1.732563944176238,0.9153923656057292,-0.3859935839095103,1.4207169751727584,-17.342176,102045.908854,20.288601,-3056.291666
3944|2024-12-23|Belgorod,3944|2024-12-23|Belgorod,3944,6673,Russia,Russia,Belgorod,Лобаново,2024-12-23,2024,low_vis_5km,0.3711284419003394,-0.2326251159843124,0.4135878129924706,,False,False,Dfb,,50.591021,36.590908,57.88721369880574,56.30397792361633,same_country_year_koppen_uncertainty_lowgap_p25,1.630695,True,True,True,0.0,0.0,0.0,2.350807,,4805.58424868421,4149.35510125,0.0001273239544735,,4.307196090145686,5.9008614737121965,310.8719019755848,617.0284976892343,1.732563944176238,-0.130596914705915,-0.3859935839095103,0.9742673497665356,-2.219753,100562.825521,5.166178,-1573.208333
56|2024-12-25|Brest,56|2024-12-25|Brest,56,544,France,France,Brest,Saint-Nazaire,2024-12-25,2024,low_vis_5km,0.3699883558515737,-0.1803818548392978,0.383412128640635,,False,False,Cfb,,48.395742,-4.48925,47.27677813565688,-2.2106401204496238,same_country_year_koppen_uncertainty_lowgap_p25,0.598993,True,True,True,0.032778,0.105,-0.072222,0.201225,,3076.876057142857,1682.734944411765,0.0008912676813146,,1.317212077783021,4.50938274746412,1.139574491431255,0.3623114076915579,2.553671841832088,1.860878845050017,-0.5207167453483061,1.3585671221685942,9.858667,103223.427083,0.606527,-433.208333
56|2024-12-25|Brest,56|2024-12-25|Brest,56,4336,France,France,Brest,Metz,2024-12-25,2024,low_vis_5km,0.3699883558515737,-0.1866219654882719,0.383412128640635,,False,False,Cfb,,48.395742,-4.48925,49.11779807832805,6.174180184457295,same_country_year_koppen_uncertainty_lowgap_p25,0.819209,True,True,True,0.032778,0.351111,-0.318333,0.201225,,3076.876057142857,3035.12495106383,0.0008912676813146,,1.317212077783021,1.3851706334807503,1.139574491431255,252.41027802486147,2.553671841832088,1.809288927193316,-0.5207167453483061,1.5998701153839234,4.491968,100615.260417,5.973226,2174.958333
56|2024-12-25|Brest,56|2024-12-25|Brest,56,4412,France,France,Brest,Nancy,2024-12-25,2024,low_vis_5km,0.3699883558515737,-0.1866367940149761,0.383412128640635,,False,False,Cfb,,48.395742,-4.48925,48.68329560552609,6.187999931184372,same_country_year_koppen_uncertainty_lowgap_p25,0.887317,True,True,True,0.032778,0.119444,-0.086666,0.201225,,3076.876057142857,3732.356429310345,0.0008912676813146,,1.317212077783021,0.4638140815190174,1.139574491431255,280.33706773638505,2.553671841832088,2.021084302961959,-0.5207167453483061,1.761694260941935,4.236353,100366.46875,6.228841,2423.75
56|2024-12-26|Brest,56|2024-12-26|Brest,56,544,France,France,Brest,Saint-Nazaire,2024-12-26,2024,low_vis_5km,0.3699883558515737,-0.1803818548392978,0.383412128640635,,False,False,Cfb,,48.395742,-4.48925,47.27677813565688,-2.2106401204496238,same_country_year_koppen_uncertainty_lowgap_p25,0.598993,True,True,True,0.0,0.0,0.0,0.229359,,3076.876057142857,1682.734944411765,0.0008912676813146,,1.317212077783021,4.50938274746412,1.139574491431255,0.3623114076915579,2.553671841832088,1.860878845050017,-0.5207167453483061,1.3585671221685942,7.430017,103062.440104,0.829671,-379.625
56|2024-12-26|Brest,56|2024-12-26|Brest,56,4336,France,France,Brest,Metz,2024-12-26,2024,low_vis_5km,0.3699883558515737,-0.1866219654882719,0.383412128640635,,False,False,Cfb,,48.395742,-4.48925,49.11779807832805,6.174180184457295,same_country_year_koppen_uncertainty_lowgap_p25,0.819209,True,True,True,0.0,0.0,0.0,0.229359,,3076.876057142857,3035.12495106383,0.0008912676813146,,1.317212077783021,1.3851706334807503,1.139574491431255,252.41027802486147,2.553671841832088,1.809288927193316,-0.5207167453483061,1.5998701153839234,3.137292,100598.690104,5.122396,2084.125
56|2024-12-26|Brest,56|2024-12-26|Brest,56,4412,France,France,Brest,Nancy,2024-12-26,2024,low_vis_5km,0.3699883558515737,-0.1866367940149761,0.383412128640635,,False,False,Cfb,,48.395742,-4.48925,48.68329560552609,6.187999931184372,same_country_year_koppen_uncertainty_lowgap_p25,0.887317,True,True,True,0.0,0.0,0.0,0.229359,,3076.876057142857,3732.356429310345,0.0008912676813146,,1.317212077783021,0.4638140815190174,1.139574491431255,280.33706773638505,2.553671841832088,2.021084302961959,-0.5207167453483061,1.761694260941935,2.578048,100325.940104,5.68164,2356.875
6403|2024-12-29|Nizhnekamsk,6403|2024-12-29|Nizhnekamsk,6403,6031,Russia,Russia,Nizhnekamsk,Ulyanovsk,2024-12-29,2024,low_ceiling_300m,0.3698403422754413,-0.2626354846883355,0.3228272923597735,,False,False,Dfb,,55.626131,51.811607,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,1.166857,True,True,True,0.0,0.0,0.0,0.30756,,5182.24729375,3883.0337009900986,0.0001273239544735,,27.4681670757702,8.398455944882189,684.6867668945697,636.9057543024679,1.2530283577789525,0.9182003383774758,-0.7912054137689452,1.7349190098049212,-6.515672,100838.265625,0.587077,160.708333
6403|2024-12-29|Nizhnekamsk,6403|2024-12-29|Nizhnekamsk,6403,7378,Russia,Russia,Nizhnekamsk,Young Leninist,2024-12-29,2024,low_ceiling_300m,0.3698403422754413,-0.2022927573492249,0.3228272923597735,,False,False,Dfb,,55.626131,51.811607,54.87960970913622,83.0067198381084,same_country_year_koppen_uncertainty_lowgap_p25,1.38298,True,True,True,0.0,0.0,0.0,0.30756,,5182.24729375,1981.16886,0.0001273239544735,,27.4681670757702,2.3258718543025725,684.6867668945697,873.4625454980894,1.2530283577789525,0.9153923656057292,-0.7912054137689452,1.4207169751727584,-5.540086,99826.848958,-0.388509,1172.125
6403|2024-12-29|Nizhnekamsk,6403|2024-12-29|Nizhnekamsk,6403,6242,Russia,Russia,Nizhnekamsk,Dimitrovgrad,2024-12-29,2024,low_ceiling_300m,0.3698403422754413,-0.2402571311973928,0.3228272923597735,,False,False,Dfb,,55.626131,51.811607,54.22085624156395,49.601213221695694,same_country_year_koppen_uncertainty_lowgap_p25,1.419134,True,True,True,0.0,0.0,0.0,0.30756,,5182.24729375,3687.210546666666,0.0001273239544735,,27.4681670757702,26.832945880058592,684.6867668945697,597.7864892031167,1.2530283577789525,-0.1750090521436343,-0.7912054137689452,0.8853422456253571,-6.778937,101249.140625,0.850342,-250.166667
6403|2024-12-27|Nizhnekamsk,6403|2024-12-27|Nizhnekamsk,6403,6031,Russia,Russia,Nizhnekamsk,Ulyanovsk,2024-12-27,2024,low_ceiling_1000m,0.3698403422754413,-0.2626354846883355,0.3228272923597735,,False,False,Dfb,,55.626131,51.811607,54.30457195226994,48.34297095737613,same_country_year_koppen_uncertainty_lowgap_p25,1.166857,True,True,True,0.028333,0.353889,-0.325556,1.692772,,5182.24729375,3883.0337009900986,0.0001273239544735,,27.4681670757702,8.398455944882189,684.6867668945697,636.9057543024679,1.2530283577789525,0.9182003383774758,-0.7912054137689452,1.7349190098049212,-2.442592,101066.291667,0.731526,-169.333334
6403|2024-12-27|Nizhnekamsk,6403|2024-12-27|Nizhnekamsk,6403,7378,Russia,Russia,Nizhnekamsk,Young Leninist,2024-12-27,2024,low_ceiling_1000m,0.3698403422754413,-0.2022927573492249,0.3228272923597735,,False,False,Dfb,,55.626131,51.811607,54.87960970913622,83.0067198381084,same_country_year_koppen_uncertainty_lowgap_p25,1.38298,True,True,True,0.028333,0.0,0.028333,1.692772,,5182.24729375,1981.16886,0.0001273239544735,,27.4681670757702,2.3258718543025725,684.6867668945697,873.4625454980894,1.2530283577789525,0.9153923656057292,-0.7912054137689452,1.4207169751727584,-9.821173,100078.041667,8.110107,818.916666
6403|2024-12-27|Nizhnekamsk,6403|2024-12-27|Nizhnekamsk,6403,6242,Russia,Russia,Nizhnekamsk,Dimitrovgrad,2024-12-27,2024,low_ceiling_1000m,0.3698403422754413,-0.2402571311973928,0.3228272923597735,,False,False,Dfb,,55.626131,51.811607,54.22085624156395,49.601213221695694,same_country_year_koppen_uncertainty_lowgap_p25,1.419134,True,True,True,0.028333,0.226111,-0.197778,1.692772,,5182.24729375,3687.210546666666,0.0001273239544735,,27.4681670757702,26.832945880058592,684.6867668945697,597.7864892031167,1.2530283577789525,-0.1750090521436343,-0.7912054137689452,0.8853422456253571,-2.541795,101431.375,0.830729,-534.416667
2617|2024-08-21|Río Cuarto,2617|2024-08-21|Río Cuarto,2617,3443,Argentina,Argentina,Río Cuarto,Funes,2024-08-21,2024,low_ceiling_300m,0.3685748006671401,-0.1825771907297301,0.3736940407400922,,False,False,Cwa,,-33.12169,-64.348265,-32.91871118991632,-60.8221861818703,same_country_year_uncertainty_lowgap_p25,0.537437,True,False,True,0.0,0.080556,-0.080556,1.004219,,3358.2219511627904,2924.080648,0.0001273239544735,,4.284361053901343,3.913801869633391,562.5719925533739,229.1355510967376,1.338980034604993,0.6630166707121725,-0.5641043785776282,1.31485375595707,10.789453,100947.671875,-4.297689,-4167.75
2617|2024-08-21|Río Cuarto,2617|2024-08-21|Río Cuarto,2617,4739,Argentina,Argentina,Río Cuarto,Puerto Iguazú,2024-08-21,2024,low_ceiling_300m,0.3685748006671401,-0.3247462687251825,0.3736940407400922,,False,False,Cwa,,-33.12169,-64.348265,-25.613647935089677,-54.5791210294304,same_country_year_uncertainty_lowgap_p25,1.103417,True,False,True,0.0,0.052778,-0.052778,1.004219,,3358.2219511627904,4460.19593,0.0001273239544735,,4.284361053901343,8.242771024791876,562.5719925533739,560.3984346298093,1.338980034604993,0.5225452545997996,-0.5641043785776282,1.6762870730085395,24.453923,98457.671875,-17.962159,-1677.75
2617|2024-08-21|Río Cuarto,2617|2024-08-21|Río Cuarto,2617,4775,Argentina,Argentina,Río Cuarto,Oberá,2024-08-21,2024,low_ceiling_300m,0.3685748006671401,-0.2089291626288753,0.3736940407400922,,False,False,Cwa,,-33.12169,-64.348265,-27.484677112419533,-55.11966082247188,same_country_year_uncertainty_lowgap_p25,1.396997,True,False,True,0.0,0.0,0.0,1.004219,,3358.2219511627904,3919.478466,0.0001273239544735,,4.284361053901343,3.8293330385356095,562.5719925533739,465.9431140469189,1.338980034604993,-0.5089563797090272,-0.5641043785776282,0.8721826331443912,23.04987,98148.088542,-16.558106,-1368.166667
2617|2024-02-29|Río Cuarto,2617|2024-02-29|Río Cuarto,2617,3443,Argentina,Argentina,Río Cuarto,Funes,2024-02-29,2024,low_ceiling_1000m,0.3685748006671401,-0.1825771907297301,0.3736940407400922,,False,False,Cwa,,-33.12169,-64.348265,-32.91871118991632,-60.8221861818703,same_country_year_uncertainty_lowgap_p25,0.537437,True,False,True,10.332778,0.0,10.332778,26.925087,,3358.2219511627904,2924.080648,0.0001273239544735,,4.284361053901343,3.913801869633391,562.5719925533739,229.1355510967376,1.338980034604993,0.6630166707121725,-0.5641043785776282,1.31485375595707,25.697656,100891.315104,-2.358154,-4326.291666
